ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity
-1.410698285706932,-0.36399461547662676,0.7512955511089652,0.8206461071642506,-0.020693667881025644,2.0880333210803967,-1.3406246344102086,-0.21168590834630166,-0.1442617875247996
-0.007642266153908799,-0.4203815775537934,-1.0458357885878382,1.5520330628457912,0.04905657341014844,0.5522308546446578,1.6674338317167392,0.9014214160523947,0.5813775226770994
-0.007642266153908799,-0.01977042384945652,0.8662835313128728,0.25968122385799886,-0.5242739201202988,0.897467368299489,0.23295120268308825,-1.295884335814412,0.0990154804547105
-0.412554375086678,-1.8939914772062276,-1.1075788731340679,1.448534111791887,0.25051000325577805,-1.080029422192658,0.8885753476420899,1.3005426282673367,-2.3464423349698547
-0.007642266153908799,-2.5398143559618718,-0.9284259724114331,0.4893794539241206,-2.1066637046450656,-0.4474639175878533,-0.4965423888789419,-0.8433031412792816,-0.5160225045322525
-0.23842106682902,-0.5667429016763248,0.2791882414161573,-1.3167325972583708,-0.016382118523036067,0.4765038083069401,-0.2286110686036372,-0.400214687442191,0.22467173172713498
-0.007642266153908799,-0.5746582177474885,2.7484900610989276,0.7035405810152843,-0.020693667881025644,1.5949229802915024,-0.1522318020571922,-0.5570701789439167,-0.39421751759222723
0.9033912166623056,0.7942751779778481,-0.4423672247188807,-0.6848693844248117,-0.020693667881025644,-0.6114460529427669,1.0897141732580158,-0.44432745720957356,0.4038990786773965
0.6351172305642743,-0.7375066584589627,-1.0403704304025119,0.2801574483484677,-0.020693667881025644,0.8593997957983982,-0.14421365340818104,0.5662360292871662,1.2451041533105462
-0.42674585421140676,0.31413239016051797,-1.0174252001252295,-2.452423675979739,-0.020693667881025644,-1.2338170545089304,0.42290137418753815,-0.9819504630402641,0.2939261092329585
-0.46945753338807006,-0.7764232561012406,0.27179769731095704,1.3696734166379556,-0.1213131803453114,2.1672095467980657,-0.09362372353320775,-0.191915802581188,0.5071756067257434
-1.6711712444359033,-0.22428870130428868,0.026977909298120287,-2.020997979068412,-0.020693667881025644,-1.1500065836095157,0.14115666822110184,-1.1063365176155107,1.5876053782607453
0.6365155295989655,-0.13697966628895406,0.824582238930264,0.0172458463124314,-0.13708823579296303,-1.2413319337282758,-1.133756003143597,-0.944255122609157,-2.712787175461051
0.7333277131435361,0.507448633742982,-0.7238281203335907,-0.16595261654863885,-0.4768264042698512,0.31177563661041796,1.2230477196445892,2.6179920762684366,-1.512845169661625
-0.4740129712300665,0.313521224476535,-0.22528710798104915,-0.5767280151969988,-1.2207669017116212,0.7462516594631157,-0.6669045329753075,1.5280244357702806,1.253573586288527
-1.4191589170123813,-0.818747931761844,0.8261274387964858,-0.982429599121894,1.3473112441359651,1.0400911658084195,1.021873130797348,0.04689202624487618,0.880992094987297
-0.574809464731111,-0.4863370548897784,1.4545715517641473,-1.3025339505023308,0.9920721579238897,-0.9486551640912279,-2.105873804233936,-0.023029381691270386,1.916734476622944
0.9158447075482175,0.7343292479876887,2.107155773231817,0.08750853820137115,-0.7527467982007223,-1.8343636585626937,-0.3952429171741604,0.8012195336957743,0.6078602068668808
-0.007642266153908799,-1.0499680525986639,-1.2737500768214587,0.8707421082517035,-0.020693667881025644,-0.7046692572440412,-2.1658744176450564,0.00774055525240426,-0.5051667056816989
-0.4891504591684581,0.6806788099434825,-0.054543261702615205,0.37159024008746516,0.512050709928808,-1.3988677437648527,-0.23308040458404733,-1.3609319142386036,0.08450941632684328
-0.6422868186169004,0.6283311423276364,-0.07267575356021953,0.09086930797378952,-0.06398624799459258,0.1245907559762239,0.4999032058358001,-0.115001719916836,-2.773787450528648
-0.9694536957216672,-0.3542176513907632,0.8107118681925024,-0.26282589132538287,-0.14017702435071197,0.05779867108103932,1.9998253934562225,0.28180572280041777,-1.1043096008540978
0.6093911640102936,0.022892636652851246,-0.32647572919700873,-0.16254452951496826,2.0452862210586114,-1.0998311915876986,-1.104955163715403,0.6701757234844523,-1.68090010607684
1.0999893769410398,0.6165321672847814,1.7633565642666886,0.8984876566944763,0.4536637629261696,1.854010651155908,1.0016566923715833,-0.25201609955455134,0.5601665607794494
-0.6559791011993968,-1.2439901164360256,-0.5715460622382449,-0.29499646138943886,-0.9885244359478026,0.0016272638999409463,0.02869953646349402,-1.687069999015989,0.6441418161573562
-0.007642266153908799,-0.39791485489732775,-0.9179413835545448,0.727365657850506,0.03741395549109071,0.6147957011543889,0.5632459803703321,0.47623556574105785,0.8127510268180795
1.3143608959299506,0.6603590216514679,-0.738770044418659,0.2910926730558027,-0.578089400945329,-0.8258039879238122,0.20799810313651318,0.860047570442583,0.03145546067607389
-0.9905115333362666,-1.9714292026944202,-1.3449850434303376,-1.3314241342795066,0.1956487035372762,0.2839620667826628,-1.1697217111777638,1.5423772137341716,-0.8968713654206177
-0.007642266153908799,1.0875028035789918,0.09025397691918882,2.3376254708108712,-0.020693667881025644,1.6711093242155781,0.6445205603852979,-1.4133757351471472,0.2080178194608948
0.7492925540474074,0.042856671580571194,0.16563841654835423,0.8399109016073304,-1.325538745675361,-0.8479916220729822,-0.41731599929218605,0.3417649135410976,-0.7969582838450855
0.24603456068166618,-0.3719289720442672,0.3578721792850727,0.08731120271858053,-0.020693667881025644,-1.460540312016109,0.20722461594340266,0.0034403641293961323,-0.10441071776035474
-0.007642266153908799,-0.6581561711106324,2.2078631906530184,-1.2107493117469135,2.1218245345795093,0.7664488048186867,-0.6243005248042992,-0.33362623413161013,-0.9644085030609391
0.8463617006618764,0.9205598162503833,-0.43950290244604995,1.1837030435346494,-0.6641483092634315,0.36688804189895424,-0.6979903370663907,0.7990594779542725,-0.8604721237526718
-0.007642266153908799,1.333293241342648,-0.3246703968613041,-0.24725956116091485,-0.37273259788174723,0.16851404913989312,1.2036746186109029,-0.029196009830506294,-0.6248435241673538
0.5321192530776723,0.48185550905437774,0.17766273049944797,-1.1619886707903224,0.3397642543018064,-0.0842606654558093,-2.0561194585922538,-0.20139164935165435,-1.7100422048770891
-1.2203465217195493,0.6841903396902622,-1.5961356586505004,1.550163786040664,-2.0539751811941676,-1.0714319101505327,-1.133968891497787,0.39466946766062594,0.5066498445194921
-2.3634171235314625,-0.13069326843593215,0.3817841719088372,0.8236035932567541,-2.1066637046450656,0.660208817326804,-1.0965940893386352,-0.8639152252027212,1.5147441916087827
1.2316092825326852,0.1612260010244915,-0.8501545740296033,0.17911491294670454,-0.020693667881025644,0.778232453786237,0.7939035829665416,-0.8963128736682745,0.326148325431776
-0.007642266153908799,-1.4172716523475182,0.16723268844019498,0.8631883579928931,2.1218245345795093,0.005897571169592421,0.6324150440875058,1.2221567838351421,1.1389853858752446
-0.007642266153908799,-0.17272776663328693,0.20034201705966623,-0.0016022073210306888,-1.4861051096111368,-0.7578011455676411,-0.5048975882945999,0.1670006150970282,0.05339952151023008
1.0817070068400712,-0.6581432243210603,-1.6694809220876803,-0.9696783122627065,0.07609695609837089,-0.8019685875484749,0.02378496046437731,-1.0435666184624734,0.6488227708450013
-0.1061665782155252,0.18360872953551455,-0.6451398574920313,0.9707244791975259,0.8392879695071512,-1.1303613284812386,2.0914176373732527,-0.40357245613775633,0.35530497044052695
0.6010984289684939,-0.9644355017046088,-0.9219425226914847,-1.366259689573654,-0.020693667881025644,-0.0362874365397605,-2.1361201677670887,0.07029868016113042,0.08686889101630936
0.01227394974172328,-0.6014960200494687,2.272300306857096,1.0643220923228616,-1.8085928288352948,1.2287203705862673,-1.097836200987169,0.6188082054007338,-1.3835150840603812
0.382326666927785,0.2200055662533035,0.6295461136164795,-0.009917499167422144,-0.7173328573473667,-1.5106912929526486,1.1689910755672894,0.052375550046114834,0.5053673609045318
-1.8664596237046416,0.9926867972771584,-0.5886725510782739,-0.041156315974551036,-0.3678694608641762,-0.8954582255213893,0.44325152870979045,0.8933212699042345,-0.08167181608719819
-0.007642266153908799,2.0780051229954823,-0.825358694794344,0.9849110959671845,0.9789026484468372,0.6038781794227377,0.09037365152121335,-1.753277924873207,-1.0096618173304643
-1.3890880746213403,-1.0109150796896826,0.4236286477211261,0.6084040872650068,0.014361584021509824,-0.30637633180181906,1.2259518715694777,0.24960002937524384,-1.5208114310965446
1.026636103582808,1.700720768195371,-0.45644399558511667,1.6314960210975102,0.5860753778279945,-1.0277851877908775,-0.11929983511122105,0.0034403641293961323,0.9246177432138136
-0.6699504225135234,-1.2792948620029365,-0.36631153268566224,-0.21799702409833088,-0.672744543501006,0.964056650267037,0.24483264427837176,0.10248104349317287,-0.9584417693056335
-2.401269449147685,-0.9569152784342629,-0.7013072854539013,-1.295693744877177,-2.1066637046450656,0.316706876786683,-0.9235667409867948,1.3592031375309965,0.1850555889307952
0.21171118292146232,-0.7517096940217124,1.5745936298174281,1.7369757715335303,-2.1066637046450656,0.13815564566548533,0.6325362682345842,1.0085428801578884,0.6564905169215006
1.0280213500023374,-1.4069024274768474,0.31083556797717216,0.36885612039549803,0.159880689327239,-0.07754081866320425,-0.3203609641492337,0.0004697633735654939,-0.6042269669224938
-0.7699708425670474,-1.5823858062849823,-0.1268416685217864,-0.16616604192660606,-0.020693667881025644,0.0938909892055627,-0.45772758747810094,-0.14515276817893857,0.39923599247584535
-1.588726868317065,-0.728205663440327,1.5087299871123945,0.9301367229034794,-0.4987335345416441,0.767818168008987,0.7959240930336946,1.8534993609139458,1.8788869715771093
-1.3526317011936426,0.5917204401771585,-0.4191119998706111,-0.797055334420018,-0.020693667881025644,-1.362112269872353,-0.15563188458962915,-1.1292319181139494,-1.366149042201384
-0.007642266153908799,-0.4377100602065683,-0.14400665401484006,0.14529231663064254,-0.019104914763224505,-0.8701239097846001,1.8553541971393452,0.029950587620892234,1.2209258915353602
-0.007642266153908799,0.20687010601972813,-1.152801893424171,0.3603181411989606,-0.020693667881025644,-0.3129076891029741,-0.4832713471211057,0.0034403641293961323,0.6192435329556855
-1.2553322807833032,-0.2712674590039127,0.9086443685957363,0.2999298755193787,-0.24190722097918596,-1.8420633407905704,-1.8518258371530711,-0.7773297103345695,-1.908291866740474
-2.063669097444383,2.575851718575013,-0.6959396129811433,0.4186339978105439,-0.020693667881025644,0.20008727136694623,1.3082955865524841,-0.42859138953396014,0.0055530372421070525
-0.07793859458076824,-1.2627552397988622,0.03814093309337606,-1.9291257062546916,0.12436679452150828,0.7462844528373103,-1.1393761302534404,0.8133265518537954,-1.0879631100651304
0.41315567486379573,-0.1374187764856869,2.1432216913166635,-0.37843858452804446,-1.4884375649078834,0.32011332939819115,-0.3864390003483259,-0.5204610318398981,0.22792130992395088
-0.007642266153908799,-2.300398284452869,1.6284747431386126,-0.5935570986057038,-1.0078528570371306,0.5891744421194515,1.3582164484794297,0.3890784028345774,0.5740193901872633
1.0409373480783612,0.426524848772468,-0.18874564995262688,-0.6602958719480705,-2.1066637046450656,1.3285482089244343,0.03997008961304834,0.561267144565249,0.739413219486272
-1.5215055346722743,1.0842080571279826,-0.5067332827603425,-0.5898671641862168,0.8619338016542156,0.8338258566373429,-0.9707808218807363,0.0034403641293961323,0.5186685098192036
-0.9204787349589098,-0.4855628783775242,0.6616484918572022,-1.020187614516103,2.1218245345795093,0.7373675669471347,-1.5968278508568008,-1.176267921354736,0.309549945324143
-0.6740264986474985,-0.2800031586344201,1.5514221869622855,0.7356868565776334,0.27071521733495907,1.25469434954152,0.05782193886804425,-1.302153921823993,0.5629923992340464
1.1044585449817756,1.4889116148683588,-1.2649989974932823,-2.346053829392442,-1.9809897836543193,-0.23144343881018317,0.35468559102016795,0.0034403641293961323,-1.7298647352597898
0.5564839745260621,0.9818480746623339,0.03316939791647676,-0.067877927585149,-2.020087927870626,-0.24964248934846914,-0.4515639544968842,-0.2278684723316069,-1.6514542419366594
1.9411163385767582,-1.118283653219046,2.2740811419570877,-0.1604858674789802,-0.2697606220343881,-1.007295823462568,-0.4946106436331654,-0.2734814703306716,0.6809085860694323
0.38447746543507016,0.7036056934664621,-1.5406843547893052,-1.5977000532532748,0.2694211191860898,0.9863471347731755,-0.9555747153178955,-0.9085072484727471,-0.3092888616700149
-0.40759013553422146,0.403492741491322,0.22582191499343046,-0.624048077762923,-0.6857534010434188,0.9422580035181402,-0.44343148934658616,0.5900690523190474,0.7762258196021389
1.2199460191013627,0.9742730229846951,0.11788758652068299,-0.3400813632645947,-1.6163474917835163,-1.207215606593553,1.089031933972033,0.7502367323453695,-0.04319110236776301
0.8130924489042679,1.1828252628599143,-0.5739093895401891,1.8005018694074713,-0.020693667881025644,1.2622088103519984,0.05205619783973815,0.13807221106954548,0.48958131373666003
0.5172463982069695,-1.2277471218487344,0.9406403804409895,0.06068608501870137,-0.020693667881025644,0.18544503990589176,-0.3465935195673486,0.035291494146891346,-1.2103954891905175
-0.36729782637838077,1.3037637691991617,-0.2535457075910499,-1.7777812533474515,2.1218245345795093,-0.2900321967537241,-0.7923485588999475,0.4416619507470162,0.617200142500489
0.07048223735369558,-0.7791591600314015,-0.2902906972834212,-0.43906083793479467,1.344380791466644,-1.6510344453967494,-2.206306119347274,1.4822112395924094,-0.7834094022750188
-1.9152398953809007,0.7489381883520327,-0.6608566602457789,0.2387793969992048,-1.9000470855491343,0.7319752303864636,0.38821350477136735,0.7419364484477264,0.5331887323740999
-0.6228910442056966,0.49271950700387307,-1.2590981051321415,-0.12122505607155838,-0.7573266710974733,-0.6191964285722937,-0.7271147816760654,-0.2408389716689522,0.7727717442393193
-1.439567798768333,-0.8783154796754215,0.7118881245547408,0.6805878993600022,1.4660849647698746,-0.28794178765221584,-0.06350900800682618,1.011886196067999,-0.835453301299581
2.2267526615363775,1.0539923506228832,1.1615368010516802,-0.2081827356900925,-0.020693667881025644,-1.8704462767020997,-0.17463596539025844,0.17992044859183964,0.8547888267541699
-2.079686462933674,-2.5398143559618718,0.1761410660533473,0.8494954738068566,1.3270900889129351,-2.0969120346044514,-0.3870257607038616,-0.0011636696704183465,-0.745667815178407
-0.007642266153908799,-0.1586844339732785,0.1101380753206878,0.7685328648581717,-0.020693667881025644,-0.9522636109607392,0.9326826233566193,0.6801947895832425,1.7234286211231533
-1.3377444528053846,-0.12557912037709845,0.015339819794295426,-1.2276247577175867,-0.020693667881025644,1.6514807131488722,-0.37837281320380567,1.3813923043269893,-0.4380595353182668
-1.930963387035833,-0.201741114934446,-0.039979930530489115,-0.6910389725650694,-0.23790055555059267,-0.856458423299066,-0.808816416751101,-0.18062963014072184,0.0803708939016973
-0.13590799721386534,0.9544106508129668,0.9645891898283068,2.4695350051797393,-2.1066637046450656,-0.48271321865985994,-0.9351851390659808,0.08973791967824285,0.7873056741515344
0.09968789864449669,1.4660292214947823,-1.0052487879782515,1.563330587270692,-1.704072159585849,0.6972233601639463,0.8033276553464977,0.5211529269275857,-0.09247344964045681
1.0003642973725055,0.48966551284168947,0.130095941885557,0.3168207165972693,-0.020693667881025644,-0.8029551839323052,0.11531766970392546,0.2532924085793461,-0.35243368922999574
-1.0315147525017148,-1.6999111183824192,-1.0135880570065463,1.2761968268251862,2.109565987880343,1.3922106188719228,-0.020898553042570968,1.670529551423283,0.48320608450974606
-0.007642266153908799,-2.5398143559618718,0.7398987600069211,0.9373369009183802,-0.020693667881025644,0.7895182276827102,-0.9229616910965067,0.08665482740464756,0.8634274359691381
0.1554112627640698,0.40666042898219834,0.0638147081563282,-0.9290598664793536,0.727669455920748,-0.9048901035286919,-1.2219697870846469,0.0195602482968097,0.4819430757784898
0.5957960997152952,0.4043020354819433,1.119961776358847,0.496534343499211,-1.5309184710098729,-1.9287654355967647,1.5199736264335981,-0.9532175928788537,-0.44774996797744226
-0.288858599125499,1.0525117589902473,-1.6965393871425947,0.4077265443755832,-1.51335526173842,-1.7869165962086317,-0.7601419954599065,-0.9802934032617658,0.1286277982358136
-0.6544546744927741,0.32137269084480286,-0.21460515038762137,-0.04091545966867,-1.7110532641403038,0.6093411028009723,1.1781178400384762,-0.14730725518006615,0.6751275694586335
